unit,t,ones,x1,x2,x3,x4,z1,z2,z3,U,Xg,p_cured,p_uncured,C_tilde,V,Zl,G_star,G,C,e,Y0,Y1,Y
459,5,1,-0.6191258667968214,0.6231541216839105,0.3023830857597873,0.27686102147851627,-0.6191258667968214,0.6231541216839105,0.2352310427545113,-1.1331830854893776,-2.879793805441889,0.05316151432075368,0.9468384856792463,0,-0.23667542355482968,1.127516944109137,4,4,0,-0.7888812115153896,16.625103387980065,17.625103387980065,17.625103387980065
460,1,1,0.4799079787917435,0.1625243374146521,1.7364398759322,-0.09315694846796989,0.4799079787917435,0.1625243374146521,1.4048885105009694,3.4347903852153623,3.1076470346185827,0.9572070779675587,0.04279292203244134,1,0.6345145931578837,5.8771314558405,10000,10000,1,-0.8930875650807849,12.177492761153598,13.177492761153598,12.177492761153598
460,2,1,0.4799079787917435,0.1625243374146521,1.7364398759322,-0.09315694846796989,0.4799079787917435,0.1625243374146521,1.4048885105009694,3.4347903852153623,3.1076470346185827,0.9572070779675587,0.04279292203244134,1,0.6345145931578837,5.8771314558405,10000,10000,1,1.1349162501523076,14.191494668770144,15.191494668770144,14.191494668770144
460,3,1,0.4799079787917435,0.1625243374146521,1.7364398759322,-0.09315694846796989,0.4799079787917435,0.1625243374146521,1.4048885105009694,3.4347903852153623,3.1076470346185827,0.9572070779675587,0.04279292203244134,1,0.6345145931578837,5.8771314558405,10000,10000,1,-1.1203171280617668,14.063877979663106,15.063877979663106,14.063877979663106
460,4,1,0.4799079787917435,0.1625243374146521,1.7364398759322,-0.09315694846796989,0.4799079787917435,0.1625243374146521,1.4048885105009694,3.4347903852153623,3.1076470346185827,0.9572070779675587,0.04279292203244134,1,0.6345145931578837,5.8771314558405,10000,10000,1,0.8836799958275037,16.065876541607743,17.065876541607743,16.065876541607743
460,5,1,0.4799079787917435,0.1625243374146521,1.7364398759322,-0.09315694846796989,0.4799079787917435,0.1625243374146521,1.4048885105009694,3.4347903852153623,3.1076470346185827,0.9572070779675587,0.04279292203244134,1,0.6345145931578837,5.8771314558405,10000,10000,1,1.0092222761693124,17.128647681778645,18.128647681778645,17.128647681778645
461,1,1,-0.3566097035072744,0.6239612735807896,0.408326519380622,-2.1240549744111843,-0.3566097035072744,0.6239612735807896,0.23063007672627625,3.3891987323802906,-2.144488915414884,0.1048473372497348,0.8951526627502652,1,-0.9886041327909411,1.6455268489693589,10000,10000,1,-1.198455056020811,1.2065135837350085,2.2065135837350085,1.2065135837350085
461,2,1,-0.3566097035072744,0.6239612735807896,0.408326519380622,-2.1240549744111843,-0.3566097035072744,0.6239612735807896,0.23063007672627625,3.3891987323802906,-2.144488915414884,0.1048473372497348,0.8951526627502652,1,-0.9886041327909411,1.6455268489693589,10000,10000,1,0.3630725017303217,2.987277362610575,3.987277362610575,2.987277362610575
461,3,1,-0.3566097035072744,0.6239612735807896,0.408326519380622,-2.1240549744111843,-0.3566097035072744,0.6239612735807896,0.23063007672627625,3.3891987323802906,-2.144488915414884,0.1048473372497348,0.8951526627502652,1,-0.9886041327909411,1.6455268489693589,10000,10000,1,1.3677202881607744,4.489601255825801,5.489601255825801,4.489601255825801
461,4,1,-0.3566097035072744,0.6239612735807896,0.408326519380622,-2.1240549744111843,-0.3566097035072744,0.6239612735807896,0.23063007672627625,3.3891987323802906,-2.144488915414884,0.1048473372497348,0.8951526627502652,1,-0.9886041327909411,1.6455268489693589,10000,10000,1,1.9534828764301762,5.782482549960502,6.782482549960502,5.782482549960502
461,5,1,-0.3566097035072744,0.6239612735807896,0.408326519380622,-2.1240549744111843,-0.3566097035072744,0.6239612735807896,0.23063007672627625,3.3891987323802906,-2.144488915414884,0.1048473372497348,0.8951526627502652,1,-0.9886041327909411,1.6455268489693589,10000,10000,1,-0.45382603836332414,5.578828092563752,6.578828092563752,5.578828092563752
462,1,1,-0.0942427203990519,0.45816072169691324,-0.20650347525729115,0.9972073521111882,-0.0942427203990519,0.45816072169691324,-2.019465035006509,0.17925382972061682,-2.5178138347065127,0.07461876132025817,0.9253812386797419,0,0.5253653634462863,0.4175673591046474,4,4,0,-0.36146515583121874,17.355218908230828,18.355218908230828,17.355218908230828
462,2,1,-0.0942427203990519,0.45816072169691324,-0.20650347525729115,0.9972073521111882,-0.0942427203990519,0.45816072169691324,-2.019465035006509,0.17925382972061682,-2.5178138347065127,0.07461876132025817,0.9253812386797419,0,0.5253653634462863,0.4175673591046474,4,4,0,0.09290328856161517,18.582403130427245,19.582403130427245,18.582403130427245
462,3,1,-0.0942427203990519,0.45816072169691324,-0.20650347525729115,0.9972073521111882,-0.0942427203990519,0.45816072169691324,-2.019465035006509,0.17925382972061682,-2.5178138347065127,0.07461876132025817,0.9253812386797419,0,0.5253653634462863,0.4175673591046474,4,4,0,1.0710384130148614,20.071470692653868,21.071470692653868,20.071470692653868
462,4,1,-0.0942427203990519,0.45816072169691324,-0.20650347525729115,0.9972073521111882,-0.0942427203990519,0.45816072169691324,-2.019465035006509,0.17925382972061682,-2.5178138347065127,0.07461876132025817,0.9253812386797419,0,0.5253653634462863,0.4175673591046474,4,4,0,-0.13100263889339123,20.47045016669974,21.47045016669974,21.47045016669974
462,5,1,-0.0942427203990519,0.45816072169691324,-0.20650347525729115,0.9972073521111882,-0.0942427203990519,0.45816072169691324,-2.019465035006509,0.17925382972061682,-2.5178138347065127,0.07461876132025817,0.9253812386797419,0,0.5253653634462863,0.4175673591046474,4,4,0,0.5505440242418985,21.81122349826739,22.81122349826739,22.81122349826739
463,1,1,-0.08875111769884825,0.5856822212226689,-1.5515799649496747,0.4578234568303833,-0.08875111769884825,0.5856822212226689,-0.1927069103517114,0.5841703688946632,-5.452026607742384,0.004269301497996998,0.995730698502003,0,1.340424914679272,1.8727441905825855,26,10000,1,-0.0011029041730177857,15.36504136385954,16.36504136385954,15.36504136385954
463,2,1,-0.08875111769884825,0.5856822212226689,-1.5515799649496747,0.4578234568303833,-0.08875111769884825,0.5856822212226689,-0.1927069103517114,0.5841703688946632,-5.452026607742384,0.004269301497996998,0.995730698502003,0,1.340424914679272,1.8727441905825855,26,10000,1,0.5719997024793557,16.651592667185724,17.651592667185724,16.651592667185724
463,3,1,-0.08875111769884825,0.5856822212226689,-1.5515799649496747,0.4578234568303833,-0.08875111769884825,0.5856822212226689,-0.1927069103517114,0.5841703688946632,-5.452026607742384,0.004269301497996998,0.995730698502003,0,1.340424914679272,1.8727441905825855,26,10000,1,-0.9480118366913888,16.891586897600355,17.891586897600355,16.891586897600355
463,4,1,-0.08875111769884825,0.5856822212226689,-1.5515799649496747,0.4578234568303833,-0.08875111769884825,0.5856822212226689,-0.1927069103517114,0.5841703688946632,-5.452026607742384,0.004269301497996998,0.995730698502003,0,1.340424914679272,1.8727441905825855,26,10000,1,-1.3201190591422904,17.7055332863749,18.7055332863749,17.7055332863749
463,5,1,-0.08875111769884825,0.5856822212226689,-1.5515799649496747,0.4578234568303833,-0.08875111769884825,0.5856822212226689,-0.1927069103517114,0.5841703688946632,-5.452026607742384,0.004269301497996998,0.995730698502003,0,1.340424914679272,1.8727441905825855,26,10000,1,0.3595068611442364,19.545346246518164,20.545346246518164,19.545346246518164
464,1,1,-0.9286991548724473,0.06204044818878174,-2.0814051904148503,-1.1155262972665718,-0.9286991548724473,0.06204044818878174,1.256251002385488,3.7931042614349075,-7.1442895869521585,7.887362046748821e-4,0.9992112637953251,0,0.4225605412954526,3.2127313480742483,39,10000,1,1.0288436777219305,3.3988546806658917,4.398854680665892,3.3988546806658917
464,2,1,-0.9286991548724473,0.06204044818878174,-2.0814051904148503,-1.1155262972665718,-0.9286991548724473,0.06204044818878174,1.256251002385488,3.7931042614349075,-7.1442895869521585,7.887362046748821e-4,0.9992112637953251,0,0.4225605412954526,3.2127313480742483,39,10000,1,-1.39399017560042,3.1874377540047165,4.1874377540047165,3.1874377540047165
464,3,1,-0.9286991548724473,0.06204044818878174,-2.0814051904148503,-1.1155262972665718,-0.9286991548724473,0.06204044818878174,1.256251002385488,3.7931042614349075,-7.1442895869521585,7.887362046748821e-4,0.9992112637953251,0,0.4225605412954526,3.2127313480742483,39,10000,1,0.5052652319965208,5.137065457803187,6.137065457803187,5.137065457803187
464,4,1,-0.9286991548724473,0.06204044818878174,-2.0814051904148503,-1.1155262972665718,-0.9286991548724473,0.06204044818878174,1.256251002385488,3.7931042614349075,-7.1442895869521585,7.887362046748821e-4,0.9992112637953251,0,0.4225605412954526,3.2127313480742483,39,10000,1,-0.709156129936678,5.529854776836587,6.529854776836587,5.529854776836587
464,5,1,-0.9286991548724473,0.06204044818878174,-2.0814051904148503,-1.1155262972665718,-0.9286991548724473,0.06204044818878174,1.256251002385488,3.7931042614349075,-7.1442895869521585,7.887362046748821e-4,0.9992112637953251,0,0.4225605412954526,3.2127313480742483,39,10000,1,-0.418204362414791,6.675330660597531,7.675330660597531,6.675330660597531
465,1,1,-0.8839411628432572,0.3110783954616636,-0.9343887161744503,0.45391552767551374,-0.8839411628432572,0.3110783954616636,-0.3578937802855802,-0.03359506122119564,-5.258816548958742,0.00517454159279751,0.9948254584072025,0,0.8183693860243535,0.9409887076429146,7,10000,1,0.2252742802011761,11.97470487179504,12.97470487179504,11.97470487179504
465,2,1,-0.8839411628432572,0.3110783954616636,-0.9343887161744503,0.45391552767551374,-0.8839411628432572,0.3110783954616636,-0.3578937802855802,-0.03359506122119564,-5.258816548958742,0.00517454159279751,0.9948254584072025,0,0.8183693860243535,0.9409887076429146,7,10000,1,-1.1240275651312854,12.30005394912881,13.30005394912881,12.30005394912881
465,3,1,-0.8839411628432572,0.3110783954616636,-0.9343887161744503,0.45391552767551374,-0.8839411628432572,0.3110783954616636,-0.3578937802855802,-0.03359506122119564,-5.258816548958742,0.00517454159279751,0.9948254584072025,0,0.8183693860243535,0.9409887076429146,7,10000,1,2.155370919018481,14.939753191203692,15.939753191203692,14.939753191203692
465,4,1,-0.8839411628432572,0.3110783954616636,-0.9343887161744503,0.45391552767551374,-0.8839411628432572,0.3110783954616636,-0.3578937802855802,-0.03359506122119564,-5.258816548958742,0.00517454159279751,0.9948254584072025,0,0.8183693860243535,0.9409887076429146,7,10000,1,0.48498721033267034,15.104561336860787,16.104561336860787,15.104561336860787
465,5,1,-0.8839411628432572,0.3110783954616636,-0.9343887161744503,0.45391552767551374,-0.8839411628432572,0.3110783954616636,-0.3578937802855802,-0.03359506122119564,-5.258816548958742,0.00517454159279751,0.9948254584072025,0,0.8183693860243535,0.9409887076429146,7,10000,1,0.38363834572410693,16.053886904556506,17.053886904556506,16.053886904556506
466,1,1,0.08514766627922654,0.16389279323630035,0.5044009830112663,-0.8878895787919696,0.08514766627922654,0.16389279323630035,1.5130468656164304,1.262210690769172,-0.14868828789161492,0.46289626094758374,0.5371037390524163,1,0.7234090411200497,5.191663818465982,10000,10000,1,-0.8448919980180881,7.049120278813989,8.049120278813989,7.049120278813989
466,2,1,0.08514766627922654,0.16389279323630035,0.5044009830112663,-0.8878895787919696,0.08514766627922654,0.16389279323630035,1.5130468656164304,1.262210690769172,-0.14868828789161492,0.46289626094758374,0.5371037390524163,1,0.7234090411200497,5.191663818465982,10000,10000,1,-0.45768567344094113,8.242723441102562,9.242723441102562,8.242723441102562
466,3,1,0.08514766627922654,0.16389279323630035,0.5044009830112663,-0.8878895787919696,0.08514766627922654,0.16389279323630035,1.5130468656164304,1.262210690769172,-0.14868828789161492,0.46289626094758374,0.5371037390524163,1,0.7234090411200497,5.191663818465982,10000,10000,1,-0.9506175482170426,8.996257503714512,9.996257503714512,8.996257503714512
466,4,1,0.08514766627922654,0.16389279323630035,0.5044009830112663,-0.8878895787919696,0.08514766627922654,0.16389279323630035,1.5130468656164304,1.262210690769172,-0.14868828789161492,0.46289626094758374,0.5371037390524163,1,0.7234090411200497,5.191663818465982,10000,10000,1,2.017526265717302,11.480329410681684,12.480329410681684,11.480329410681684
466,5,1,0.08514766627922654,0.16389279323630035,0.5044009830112663,-0.8878895787919696,0.08514766627922654,0.16389279323630035,1.5130468656164304,1.262210690769172,-0.14868828789161492,0.46289626094758374,0.5371037390524163,1,0.7234090411200497,5.191663818465982,10000,10000,1,1.7593118313075233,12.351222193476795,13.351222193476795,12.351222193476795
467,1,1,-0.8762631216086447,0.32872445438988507,-0.7382596645783202,-1.768047301377691,-0.8762631216086447,0.32872445438988507,2.282544768238072,-1.7752358347637354,-4.8864944811537,0.0074912921922525725,0.9925087078077475,0,0.4388833229463079,3.5438451618511273,55,10000,1,0.3891041803958842,1.0404240360430925,2.0404240360430927,1.0404240360430925
467,2,1,-0.8762631216086447,0.32872445438988507,-0.7382596645783202,-1.768047301377691,-0.8762631216086447,0.32872445438988507,2.282544768238072,-1.7752358347637354,-4.8864944811537,0.0074912921922525725,0.9925087078077475,0,0.4388833229463079,3.5438451618511273,55,10000,1,-1.1860112248036694,1.2528663334433157,2.2528663334433157,1.2528663334433157
467,3,1,-0.8762631216086447,0.32872445438988507,-0.7382596645783202,-1.768047301377691,-0.8762631216086447,0.32872445438988507,2.282544768238072,-1.7752358347637354,-4.8864944811537,0.0074912921922525725,0.9925087078077475,0,0.4388833229463079,3.5438451618511273,55,10000,1,-0.8111399919661968,2.440301949862052,3.440301949862052,2.440301949862052
467,4,1,-0.8762631216086447,0.32872445438988507,-0.7382596645783202,-1.768047301377691,-0.8762631216086447,0.32872445438988507,2.282544768238072,-1.7752358347637354,-4.8864944811537,0.0074912921922525725,0.9925087078077475,0,0.4388833229463079,3.5438451618511273,55,10000,1,-0.03623747725847507,3.827753207215913,4.827753207215913,3.827753207215913
467,5,1,-0.8762631216086447,0.32872445438988507,-0.7382596645783202,-1.768047301377691,-0.8762631216086447,0.32872445438988507,2.282544768238072,-1.7752358347637354,-4.8864944811537,0.0074912921922525725,0.9925087078077475,0,0.4388833229463079,3.5438451618511273,55,10000,1,1.3938204136552097,5.542782152672755,6.542782152672755,5.542782152672755
468,1,1,0.057391860987991095,0.40345706907100976,1.1219229143596925,0.8859664845116334,0.057391860987991095,0.40345706907100976,-0.7996981820586714,2.391345183449121,0.5517154125533477,0.6345334881815935,0.3654665118184065,1,-0.5581479333826471,2.1047143327042814,10000,10000,1,-0.5562550996314279,16.937708731990465,17.937708731990465,16.937708731990465
468,2,1,0.057391860987991095,0.40345706907100976,1.1219229143596925,0.8859664845116334,0.057391860987991095,0.40345706907100976,-0.7996981820586714,2.391345183449121,0.5517154125533477,0.6345334881815935,0.3654665118184065,1,-0.5581479333826471,2.1047143327042814,10000,10000,1,0.36533207345388774,18.398502318533122,19.398502318533122,18.398502318533122
468,3,1,0.057391860987991095,0.40345706907100976,1.1219229143596925,0.8859664845116334,0.057391860987991095,0.40345706907100976,-0.7996981820586714,2.391345183449121,0.5517154125533477,0.6345334881815935,0.3654665118184065,1,-0.5581479333826471,2.1047143327042814,10000,10000,1,-0.6767965562533956,18.877438003679483,19.877438003679483,18.877438003679483
468,4,1,0.057391860987991095,0.40345706907100976,1.1219229143596925,0.8859664845116334,0.057391860987991095,0.40345706907100976,-0.7996981820586714,2.391345183449121,0.5517154125533477,0.6345334881815935,0.3654665118184065,1,-0.5581479333826471,2.1047143327042814,10000,10000,1,0.26841934928800354,20.35004595645018,21.35004595645018,20.35004595645018
468,5,1,0.057391860987991095,0.40345706907100976,1.1219229143596925,0.8859664845116334,0.057391860987991095,0.40345706907100976,-0.7996981820586714,2.391345183449121,0.5517154125533477,0.6345334881815935,0.3654665118184065,1,-0.5581479333826471,2.1047143327042814,10000,10000,1,-0.7917596945745181,20.81995643451892,21.81995643451892,20.81995643451892
469,1,1,0.5375890168361366,0.3448937295470387,-1.0602683337455032,1.1729778075040416,0.5375890168361366,0.3448937295470387,1.1903246622627015,1.25123249178701,-2.7351460929128106,0.06093104518091983,0.9390689548190801,0,1.1221291472850599,5.230821507293859,576,10000,1,-1.0913368401754069,19.311562586129067,20.311562586129067,19.311562586129067
