unit,t,ones,x1,x2,x3,x4,z1,z2,z3,U,Xg,p_cured,p_uncured,C_tilde,V,Zl,G_star,G,C,e,delta_gt,tau,Y0,Y1,Y
528,4,1,-0.99659418547526,0.9830821421928704,-1.6231872470963569,-0.4611049656622171,-0.99659418547526,0.9830821421928704,-1.8138725260922468,2.2403850849086435,-8.205727149528975,2.7301052857021577e-4,0.9997269894714298,0,0.640934434407676,-2.756307323621378,2,2,0,0.7142986089973977,16,2,7.845788626845657,8.845788626845657,8.845788626845657
528,5,1,-0.99659418547526,0.9830821421928704,-1.6231872470963569,-0.4611049656622171,-0.99659418547526,0.9830821421928704,-1.8138725260922468,2.2403850849086435,-8.205727149528975,2.7301052857021577e-4,0.9997269894714298,0,0.640934434407676,-2.756307323621378,2,2,0,0.9068833431010436,25,3,18.0383733609493,19.0383733609493,19.0383733609493
529,1,1,-0.7491153576411307,0.0333577673882246,0.04921110591568416,0.0714446317420409,-0.7491153576411307,0.0333577673882246,0.9197014645035778,2.6158338945882798,-2.4665240382273423,0.07823854480741842,0.9217614551925816,1,0.5500313190590321,3.3213974470566425,10000,10000,1,-1.9946127120117525,1,-9999,-6.638817243536617,-5.638817243536617,-6.638817243536617
529,2,1,-0.7491153576411307,0.0333577673882246,0.04921110591568416,0.0714446317420409,-0.7491153576411307,0.0333577673882246,0.9197014645035778,2.6158338945882798,-2.4665240382273423,0.07823854480741842,0.9217614551925816,1,0.5500313190590321,3.3213974470566425,10000,10000,1,-0.9234193600840603,Inf,-9998,Inf,Inf,NA
529,3,1,-0.7491153576411307,0.0333577673882246,0.04921110591568416,0.0714446317420409,-0.7491153576411307,0.0333577673882246,0.9197014645035778,2.6158338945882798,-2.4665240382273423,0.07823854480741842,0.9217614551925816,1,0.5500313190590321,3.3213974470566425,10000,10000,1,-0.5329438087047246,Inf,-9997,Inf,Inf,NA
529,4,1,-0.7491153576411307,0.0333577673882246,0.04921110591568416,0.0714446317420409,-0.7491153576411307,0.0333577673882246,0.9197014645035778,2.6158338945882798,-2.4665240382273423,0.07823854480741842,0.9217614551925816,1,0.5500313190590321,3.3213974470566425,10000,10000,1,-1.7514450700765776,Inf,-9996,Inf,Inf,NA
529,5,1,-0.7491153576411307,0.0333577673882246,0.04921110591568416,0.0714446317420409,-0.7491153576411307,0.0333577673882246,0.9197014645035778,2.6158338945882798,-2.4665240382273423,0.07823854480741842,0.9217614551925816,1,0.5500313190590321,3.3213974470566425,10000,10000,1,-0.17524772281017487,Inf,-9995,Inf,Inf,NA
530,1,1,0.47042191540822387,0.7531377936247736,-0.9630308151144429,1.7197713738600495,0.47042191540822387,0.7531377936247736,0.6267150030635603,-7.257212796577128,-3.4914933866619853,0.029555241162083606,0.9704447588379164,0,-0.9774244966421495,3.3081454530056873,12,10000,1,0.6410217579961579,1,-9999,4.775106535852796,5.775106535852796,4.775106535852796
530,2,1,0.47042191540822387,0.7531377936247736,-0.9630308151144429,1.7197713738600495,0.47042191540822387,0.7531377936247736,0.6267150030635603,-7.257212796577128,-3.4914933866619853,0.029555241162083606,0.9704447588379164,0,-0.9774244966421495,3.3081454530056873,12,10000,1,-1.526415570513452,4096,-9998,4098.607669207343,4099.607669207343,4098.607669207343
530,3,1,0.47042191540822387,0.7531377936247736,-0.9630308151144429,1.7197713738600495,0.47042191540822387,0.7531377936247736,0.6267150030635603,-7.257212796577128,-3.4914933866619853,0.029555241162083606,0.9704447588379164,0,-0.9774244966421495,3.3081454530056873,12,10000,1,1.8420610897930305,531441,-9997,531447.9761458676,531448.9761458676,531447.9761458676
530,4,1,0.47042191540822387,0.7531377936247736,-0.9630308151144429,1.7197713738600495,0.47042191540822387,0.7531377936247736,0.6267150030635603,-7.257212796577128,-3.4914933866619853,0.029555241162083606,0.9704447588379164,0,-0.9774244966421495,3.3081454530056873,12,10000,1,0.22967593773203945,16777216,-9996,16777222.363760717,16777223.363760717,16777222.363760717
530,5,1,0.47042191540822387,0.7531377936247736,-0.9630308151144429,1.7197713738600495,0.47042191540822387,0.7531377936247736,0.6267150030635603,-7.257212796577128,-3.4914933866619853,0.029555241162083606,0.9704447588379164,0,-0.9774244966421495,3.3081454530056873,12,10000,1,1.4876625672384565,244140625,-9995,244140633.62174731,244140634.62174731,244140633.62174731
531,1,1,0.9113227953203022,0.9440785995684564,-1.8874855429941113,1.507426028265737,0.9113227953203022,0.9440785995684564,1.5189828516077462,-0.42654829676535977,-4.840482694484531,0.007841266880629392,0.9921587331193706,0,0.45629347446727264,4.509392643542982,145,10000,1,0.11797425688460546,1,-9999,6.969789311283824,7.969789311283824,6.969789311283824
531,2,1,0.9113227953203022,0.9440785995684564,-1.8874855429941113,1.507426028265737,0.9113227953203022,0.9440785995684564,1.5189828516077462,-0.42654829676535977,-4.840482694484531,0.007841266880629392,0.9921587331193706,0,0.45629347446727264,4.509392643542982,145,10000,1,-0.32218250363058415,4460149039706125e28,-9998,4460149039706125e28,4460149039706125e28,4460149039706125e28
531,3,1,0.9113227953203022,0.9440785995684564,-1.8874855429941113,1.507426028265737,0.9113227953203022,0.9440785995684564,1.5189828516077462,-0.42654829676535977,-4.840482694484531,0.007841266880629392,0.9921587331193706,0,0.45629347446727264,4.509392643542982,145,10000,1,0.16425896751947078,15225863581692467e53,-9997,15225863581692467e53,15225863581692467e53,15225863581692467e53
531,4,1,0.9113227953203022,0.9440785995684564,-1.8874855429941113,1.507426028265737,0.9113227953203022,0.9440785995684564,1.5189828516077462,-0.42654829676535977,-4.840482694484531,0.007841266880629392,0.9921587331193706,0,0.45629347446727264,4.509392643542982,145,10000,1,-0.8839842575417158,19892929456391466e71,-9996,19892929456391466e71,19892929456391466e71,19892929456391466e71
531,5,1,0.9113227953203022,0.9440785995684564,-1.8874855429941113,1.507426028265737,0.9113227953203022,0.9440785995684564,1.5189828516077462,-0.42654829676535977,-4.840482694484531,0.007841266880629392,0.9921587331193706,0,0.45629347446727264,4.509392643542982,145,10000,1,1.282187952339063,22420775429197073e85,-9995,22420775429197073e85,22420775429197073e85,22420775429197073e85
532,1,1,0.6536532863974571,0.14857377391308546,0.6245153719032184,2.5241680455969515,0.6536532863974571,0.14857377391308546,0.4834350086626627,3.0543712600947464,1.25918976877518,0.7788865994546881,0.22111340054531192,1,1.0266529247383556,5.3450202597183205,10000,10000,1,0.06321626286062448,1,-9999,12.57018486092568,13.57018486092568,12.57018486092568
532,2,1,0.6536532863974571,0.14857377391308546,0.6245153719032184,2.5241680455969515,0.6536532863974571,0.14857377391308546,0.4834350086626627,3.0543712600947464,1.25918976877518,0.7788865994546881,0.22111340054531192,1,1.0266529247383556,5.3450202597183205,10000,10000,1,-0.3321842565576707,Inf,-9998,Inf,Inf,NA
532,3,1,0.6536532863974571,0.14857377391308546,0.6245153719032184,2.5241680455969515,0.6536532863974571,0.14857377391308546,0.4834350086626627,3.0543712600947464,1.25918976877518,0.7788865994546881,0.22111340054531192,1,1.0266529247383556,5.3450202597183205,10000,10000,1,0.570695656506209,Inf,-9997,Inf,Inf,NA
532,4,1,0.6536532863974571,0.14857377391308546,0.6245153719032184,2.5241680455969515,0.6536532863974571,0.14857377391308546,0.4834350086626627,3.0543712600947464,1.25918976877518,0.7788865994546881,0.22111340054531192,1,1.0266529247383556,5.3450202597183205,10000,10000,1,-1.285235715700419,Inf,-9996,Inf,Inf,NA
532,5,1,0.6536532863974571,0.14857377391308546,0.6245153719032184,2.5241680455969515,0.6536532863974571,0.14857377391308546,0.4834350086626627,3.0543712600947464,1.25918976877518,0.7788865994546881,0.22111340054531192,1,1.0266529247383556,5.3450202597183205,10000,10000,1,-0.546288238473555,Inf,-9995,Inf,Inf,NA
533,1,1,-0.5016607791185379,0.2431710830423981,-0.7495369288946587,0.21153606691601795,-0.5016607791185379,0.2431710830423981,0.7415116454451653,-2.3015037622485726,-3.9887375821111895,0.018186218400348512,0.9818137815996515,0,0.30680343168887014,3.0086768380808953,29,10000,1,-0.2025080252850612,1,-9999,-5.180946851233011,-4.180946851233011,-5.180946851233011
533,2,1,-0.5016607791185379,0.2431710830423981,-0.7495369288946587,0.21153606691601795,-0.5016607791185379,0.2431710830423981,0.7415116454451653,-2.3015037622485726,-3.9887375821111895,0.018186218400348512,0.9818137815996515,0,0.30680343168887014,3.0086768380808953,29,10000,1,0.5464023051530934,536870912,-9998,536870907.5679634,536870908.5679634,536870907.5679634
533,3,1,-0.5016607791185379,0.2431710830423981,-0.7495369288946587,0.21153606691601795,-0.5016607791185379,0.2431710830423981,0.7415116454451653,-2.3015037622485726,-3.9887375821111895,0.018186218400348512,0.9818137815996515,0,0.30680343168887014,3.0086768380808953,29,10000,1,0.5546661409546233,68630377364883,-9997,68630377364879.57,68630377364880.57,68630377364879.57
533,4,1,-0.5016607791185379,0.2431710830423981,-0.7495369288946587,0.21153606691601795,-0.5016607791185379,0.2431710830423981,0.7415116454451653,-2.3015037622485726,-3.9887375821111895,0.018186218400348512,0.9818137815996515,0,0.30680343168887014,3.0086768380808953,29,10000,1,-1.7133082901978454,288230376151711740,-9996,288230376151711740,288230376151711740,288230376151711740
533,5,1,-0.5016607791185379,0.2431710830423981,-0.7495369288946587,0.21153606691601795,-0.5016607791185379,0.2431710830423981,0.7415116454451653,-2.3015037622485726,-3.9887375821111895,0.018186218400348512,0.9818137815996515,0,0.30680343168887014,3.0086768380808953,29,10000,1,0.3388191875684759,1862645149230957e5,-9995,1862645149230957e5,1862645149230957e5,1862645149230957e5
534,1,1,-0.4857729943469167,0.25117712561041117,1.3928935179000863,0.8878987226663981,-0.4857729943469167,0.25117712561041117,-0.48390274921514015,1.2507577956623788,0.31188679588551693,0.5773457396683059,0.42265426033169406,1,-0.5904938594270088,1.791019885259793,10000,10000,1,0.006033298274419265,1,-9999,2.8829149438098227,3.8829149438098227,2.8829149438098227
534,2,1,-0.4857729943469167,0.25117712561041117,1.3928935179000863,0.8878987226663981,-0.4857729943469167,0.25117712561041117,-0.48390274921514015,1.2507577956623788,0.31188679588551693,0.5773457396683059,0.42265426033169406,1,-0.5904938594270088,1.791019885259793,10000,10000,1,0.17682549130022404,Inf,-9998,Inf,Inf,NA
534,3,1,-0.4857729943469167,0.25117712561041117,1.3928935179000863,0.8878987226663981,-0.4857729943469167,0.25117712561041117,-0.48390274921514015,1.2507577956623788,0.31188679588551693,0.5773457396683059,0.42265426033169406,1,-0.5904938594270088,1.791019885259793,10000,10000,1,-0.1147797822992749,Inf,-9997,Inf,Inf,NA
534,4,1,-0.4857729943469167,0.25117712561041117,1.3928935179000863,0.8878987226663981,-0.4857729943469167,0.25117712561041117,-0.48390274921514015,1.2507577956623788,0.31188679588551693,0.5773457396683059,0.42265426033169406,1,-0.5904938594270088,1.791019885259793,10000,10000,1,-1.6657962910469741,Inf,-9996,Inf,Inf,NA
534,5,1,-0.4857729943469167,0.25117712561041117,1.3928935179000863,0.8878987226663981,-0.4857729943469167,0.25117712561041117,-0.48390274921514015,1.2507577956623788,0.31188679588551693,0.5773457396683059,0.42265426033169406,1,-0.5904938594270088,1.791019885259793,10000,10000,1,0.8036174045400546,Inf,-9995,Inf,Inf,NA
535,1,1,0.1855484968982637,0.16047297092154622,0.0375711454295672,-0.055100807973185374,0.1855484968982637,0.16047297092154622,0.4348632459988193,-0.297583553536573,-0.8747066571874307,0.2942758892147777,0.7057241107852223,0,0.6696000710403271,4.324541327030708,149,10000,1,0.109777370897859,1,-9999,5.2665659054037315,6.2665659054037315,5.2665659054037315
535,2,1,0.1855484968982637,0.16047297092154622,0.0375711454295672,-0.055100807973185374,0.1855484968982637,0.16047297092154622,0.4348632459988193,-0.297583553536573,-0.8747066571874307,0.2942758892147777,0.7057241107852223,0,0.6696000710403271,4.324541327030708,149,10000,1,-2.061961837194142,71362384635298e31,-9998,71362384635298e31,71362384635298e31,71362384635298e31
535,3,1,0.1855484968982637,0.16047297092154622,0.0375711454295672,-0.055100807973185374,0.1855484968982637,0.16047297092154622,0.4348632459988193,-0.297583553536573,-0.8747066571874307,0.2942758892147777,0.7057241107852223,0,0.6696000710403271,4.324541327030708,149,10000,1,0.3662241254956663,12332949501170899e55,-9997,12332949501170899e55,12332949501170899e55,12332949501170899e55
535,4,1,0.1855484968982637,0.16047297092154622,0.0375711454295672,-0.055100807973185374,0.1855484968982637,0.16047297092154622,0.4348632459988193,-0.297583553536573,-0.8747066571874307,0.2942758892147777,0.7057241107852223,0,0.6696000710403271,4.324541327030708,149,10000,1,-2.5293177216667977,5092589940836215e74,-9996,5092589940836215e74,5092589940836215e74,5092589940836215e74
535,5,1,0.1855484968982637,0.16047297092154622,0.0375711454295672,-0.055100807973185374,0.1855484968982637,0.16047297092154622,0.4348632459988193,-0.297583553536573,-0.8747066571874307,0.2942758892147777,0.7057241107852223,0,0.6696000710403271,4.324541327030708,149,10000,1,-0.9139491223487483,14012984643248171e88,-9995,14012984643248171e88,14012984643248171e88,14012984643248171e88
536,1,1,0.8497617403045297,0.9670528816059232,-0.38656203258154265,-0.7721265141564722,0.8497617403045297,0.9670528816059232,0.6732821852062121,-0.61675094610445,-2.0077063477658723,0.11839617637162819,0.8816038236283719,0,-0.5880222788290812,3.471647020997502,19,10000,1,2.280136409356413,1,-9999,13.544642048064228,14.544642048064228,13.544642048064228
536,2,1,0.8497617403045297,0.9670528816059232,-0.38656203258154265,-0.7721265141564722,0.8497617403045297,0.9670528816059232,0.6732821852062121,-0.61675094610445,-2.0077063477658723,0.11839617637162819,0.8816038236283719,0,-0.5880222788290812,3.471647020997502,19,10000,1,-0.9075642597983132,524288,-9998,524298.3569413788,524299.3569413788,524298.3569413788
536,3,1,0.8497617403045297,0.9670528816059232,-0.38656203258154265,-0.7721265141564722,0.8497617403045297,0.9670528816059232,0.6732821852062121,-0.61675094610445,-2.0077063477658723,0.11839617637162819,0.8816038236283719,0,-0.5880222788290812,3.471647020997502,19,10000,1,0.39829655644724693,1162261467,-9997,1162261479.6628022,1162261480.6628022,1162261479.6628022
536,4,1,0.8497617403045297,0.9670528816059232,-0.38656203258154265,-0.7721265141564722,0.8497617403045297,0.9670528816059232,0.6732821852062121,-0.61675094610445,-2.0077063477658723,0.11839617637162819,0.8816038236283719,0,-0.5880222788290812,3.471647020997502,19,10000,1,-1.0843369629646529,274877906944,-9996,274877906956.1802,274877906957.1802,274877906956.1802
536,5,1,0.8497617403045297,0.9670528816059232,-0.38656203258154265,-0.7721265141564722,0.8497617403045297,0.9670528816059232,0.6732821852062121,-0.61675094610445,-2.0077063477658723,0.11839617637162819,0.8816038236283719,0,-0.5880222788290812,3.471647020997502,19,10000,1,-1.931096687608513,19073486328125,-9995,19073486328137.332,19073486328138.332,19073486328137.332
537,1,1,-0.3500696695409715,0.2852881453000009,-0.5273303123181369,0.5365719474407112,-0.3500696695409715,0.2852881453000009,-0.33304629264118285,-0.6359012258474074,-3.3253762543182184,0.03471082055661945,0.9652891794433806,0,0.43119532217272516,2.1109499323768715,14,10000,1,-0.6011789663036069,1,-9999,-2.9241371529131412,-1.9241371529131412,-2.9241371529131412
537,2,1,-0.3500696695409715,0.2852881453000009,-0.5273303123181369,0.5365719474407112,-0.3500696695409715,0.2852881453000009,-0.33304629264118285,-0.6359012258474074,-3.3253762543182184,0.03471082055661945,0.9652891794433806,0,0.43119532217272516,2.1109499323768715,14,10000,1,0.8590364606717759,16384,-9998,16382.536078274063,16383.536078274063,16382.536078274063
537,3,1,-0.3500696695409715,0.2852881453000009,-0.5273303123181369,0.5365719474407112,-0.3500696695409715,0.2852881453000009,-0.33304629264118285,-0.6359012258474074,-3.3253762543182184,0.03471082055661945,0.9652891794433806,0,0.43119532217272516,2.1109499323768715,14,10000,1,-0.31566935002156354,4782969,-9997,4782967.361372463,4782968.361372463,4782967.361372463
537,4,1,-0.3500696695409715,0.2852881453000009,-0.5273303123181369,0.5365719474407112,-0.3500696695409715,0.2852881453000009,-0.33304629264118285,-0.6359012258474074,-3.3253762543182184,0.03471082055661945,0.9652891794433806,0,0.43119532217272516,2.1109499323768715,14,10000,1,1.3495232842190699,268435456,-9996,268435457.0265651,268435458.0265651,268435457.0265651
537,5,1,-0.3500696695409715,0.2852881453000009,-0.5273303123181369,0.5365719474407112,-0.3500696695409715,0.2852881453000009,-0.33304629264118285,-0.6359012258474074,-3.3253762543182184,0.03471082055661945,0.9652891794433806,0,0.43119532217272516,2.1109499323768715,14,10000,1,-0.14966997150136388,6103515625,-9995,6103515625.527372,6103515626.527372,6103515625.527372
538,1,1,-0.42212234856560826,0.7888676791917533,0.07613190495888858,-2.6912054749512233,-0.42212234856560826,0.7888676791917533,0.8959333275324023,0.4771056940889784,-3.2697162455969457,0.03662483879531586,0.9633751612046841,0,0.020650739448282166,1.685085592825926,7,10000,1,-0.9644631190475463,1,-9999,-0.4939052078445328,0.5060947921554673,-0.4939052078445328
